"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"736","117.031170239","127.0.0.1","127.0.0.1","TCP","66","117.031170239","0.001416717","53208  >  8822 [ACK] Seq=6206471 Ack=15779 Win=65536 Len=0 TSval=3016662474 TSecr=3016662471"
"737","117.031868449","127.0.0.1","127.0.0.1","HTTP2","6803","117.031868449","0.000698210","DATA[235], DATA[235] (JPEG JFIF image)"
"738","117.033649756","127.0.0.1","127.0.0.1","HTTP2","101","117.033649756","0.001781307","WINDOW_UPDATE[0]"
"739","117.036136711","127.0.0.1","127.0.0.1","HTTP2","100","117.036136711","0.002486955","HEADERS[235]: 201 Created"
"740","117.036406465","127.0.0.1","127.0.0.1","TCP","66","117.036406465","0.000269754","53208  >  8822 [ACK] Seq=6213208 Ack=15848 Win=65536 Len=0 TSval=3016662479 TSecr=3016662476"
"741","118.024817168","127.0.0.1","127.0.0.1","HTTP2","52715","118.024817168","0.988410703","DATA[237], DATA[237], DATA[237], DATA[237], DATA[237]"
"742","118.025851710","127.0.0.1","127.0.0.1","HTTP2","114","118.025851710","0.001034542","WINDOW_UPDATE[0], WINDOW_UPDATE[237]"
"743","118.026681057","127.0.0.1","127.0.0.1","HTTP2","100","118.026681057","0.000829347","HEADERS[237]: 201 Created"
"744","118.026731919","127.0.0.1","127.0.0.1","TCP","66","118.026731919","0.000050862","53208  >  8822 [ACK] Seq=6265857 Ack=15930 Win=65536 Len=0 TSval=3016663470 TSecr=3016663469"
"745","119.025093361","127.0.0.1","127.0.0.1","HTTP2","45978","119.025093361","0.998361442","DATA[239], DATA[239], DATA[239]"
"746","119.026210687","127.0.0.1","127.0.0.1","HTTP2","101","119.026210687","0.001117326","WINDOW_UPDATE[0]"
"747","119.026468995","127.0.0.1","127.0.0.1","HTTP2","101","119.026468995","0.000258308","WINDOW_UPDATE[239]"
"748","119.027052920","127.0.0.1","127.0.0.1","TCP","66","119.027052920","0.000583925","53208  >  8822 [ACK] Seq=6311769 Ack=16000 Win=65536 Len=0 TSval=3016664470 TSecr=3016664469"
"749","119.027300541","127.0.0.1","127.0.0.1","HTTP2","6803","119.027300541","0.000247621","DATA[239], DATA[239] (JPEG JFIF image)"
"750","119.027663258","127.0.0.1","127.0.0.1","HTTP2","101","119.027663258","0.000362717","WINDOW_UPDATE[0]"
"751","119.028273457","127.0.0.1","127.0.0.1","HTTP2","100","119.028273457","0.000610199","HEADERS[239]: 201 Created"
"752","119.028339940","127.0.0.1","127.0.0.1","TCP","66","119.028339940","0.000066483","53208  >  8822 [ACK] Seq=6318506 Ack=16069 Win=65536 Len=0 TSval=3016664471 TSecr=3016664470"
"753","119.434767338","127.0.0.1","127.0.0.1","TCP","66","119.434767338","0.406427398","53208  >  8822 [FIN, ACK] Seq=6318506 Ack=16069 Win=65536 Len=0 TSval=3016664878 TSecr=3016664470"
"754","119.434978833","127.0.0.1","127.0.0.1","TCP","66","119.434978833","0.000211495","8822  >  53208 [FIN, ACK] Seq=16069 Ack=6318507 Win=2223104 Len=0 TSval=3016664878 TSecr=3016664878"
"755","119.434988487","127.0.0.1","127.0.0.1","TCP","66","119.434988487","0.000009654","53208  >  8822 [ACK] Seq=6318507 Ack=16070 Win=65536 Len=0 TSval=3016664878 TSecr=3016664878"
